,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
TGP,-0.13333333,0.1579076,,,,1.830058,,,19.002,,,14.95,0.46,1535673600,160.373,,,297201984,0.63476,14.935,9.48,4438751232,USD,,54300200,2.15,6.953488,-580269376,1809.0,,,0.71016,321335000,0.31634,0.42441002,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,-4297000,1577750400,5,196650000,0.42589,,3.18,2,0.78675926,,0.03611,0.03611,0.314,buy,2.3,0.02567,0.00927,0.212,5.879,,Industrials,,79687504,0.0026,210336,1532995200,176391,,0.84,23.0,17.5,20.1,20.0,,,177944992,2.233,3040037120,468212992,-0.054,,
TGS,-0.15343916,0.1579076,,,,1.933973,,,1.79,,,16.31,5.833,1535673600,206.829,0.735,0.73,318777824,0.46633,7.279,3.395,2320476928,ARS,,76619246,1.88,8.675531,39003660,,,,0.55719,5857204000,0.0,0.22723,Utilities - Regulated Gas,,,1514678400,,,,1,86400,,,1530316800,159777312,1577750400,5,158056960,0.44485,,,2,9.111732,,0.23372999,0.23372999,5.397,buy,2.3,0.27554,0.75526,1.327,4.305,,Utilities,,788296000,0.0008,120572,1532995200,165658,,1.18,24.34,18.5,20.97,20.0,,,542158208,3.439,582882048,683588544,1.005,,
TGT,0.4795816,0.1579076,,,1.0,0.675801,,5.0,21.225,,3.0,87.16,0.819,1535673600,119.495,0.23,0.191,6839000064,0.09295,8.547,0.794,58451304448,USD,,525640413,5.62,15.508898,2319249920,345000.0,,,0.28823,,0.0013600001,0.85739,Discount Stores,,,1517616000,964051200,2/1,,1,86400,,,1533340800,3099000064,1580688000,22,6720999936,0.058790002,1.0,2.17,2,4.106478,,0.04216,0.04216,0.084,hold,2.7,0.0699,0.27837,0.069,136.626,,Consumer Defensive,1.0,526351008,0.0452,23780809,1532995200,27737868,0.048899997,4.73,100.0,70.0,89.01,90.0,,,1180000000,2.242,13344000000,73580003328,5.709,,
THC,0.82080936,0.1579076,,,1.0,1.098671,,3.0,-1.505,,1.0,28.0,1.081,1535673600,741.496,,,2512000000,0.13384,7.78,1.041,19544397824,USD,,82521063,2.04,13.725491,811500032,98140.0,,,0.36214,6820000000,0.02309,1.06145,Medical Care,,,1514678400,1349913600,1/4,,1,86400,,,1530316800,-474000000,1577750400,17,1260000000,0.08988,1.0,3.26,2,,,-0.025090002,-0.025090002,0.762,hold,2.7,0.04517,-0.03801,-0.062,185.237,,Healthcare,2.0,102397000,0.12149999,12439875,1532995200,13388349,0.1849,7.88,44.0,28.0,35.12,35.0,,,403000000,3.936,14867000320,18769000448,-4.648,,
THG,0.2182498,0.1579076,,,1.0,0.824715,,1.0,69.172,,2.0,116.23,0.43,1535673600,26.774,0.258,0.267,409100000,0.07645,13.34,1.02,5457502208,USD,,42139759,8.2,14.174391,547699968,4600.0,,,0.18912001,969100000,0.0063899998,0.87134004,Insurance - Property & Casualty,,,1514678400,,,,1,86400,,,1530316800,246400000,1577750400,3,638099968,0.07107,2.0,-14.74,2,1.6803043,,0.04291,0.04291,0.172,hold,2.6,0.01574,0.08335,0.076,125.908,,Financial Services,5.0,42535800,0.0098,418427,1532995200,400633,0.0099,2.57,140.0,125.0,133.33,135.0,,,237800000,5.591,787100032,5351099904,5.343,,
THO,-0.09837502,0.1579076,,,1.0,1.395752,,5.0,35.404,,2.0,105.64,1.668,1535673600,4.288,0.199,0.202,778315008,0.09277,6.607,0.613,5142444544,USD,,47469039,9.6,11.004167,278703872,17800.0,,,0.1456,1043583000,0.053340003,0.90379,Recreational Vehicles,,,1501459200,1075161600,2/1,,1,86400,,,1525046400,461409984,1564531200,8,433684000,0.08163,4.0,0.71,2,2.9838436,,0.055,0.055,0.941,buy,1.6,0.1566,0.27649,0.117,159.356,,Consumer Cyclical,6.0,52695400,0.057600003,3035165,1532995200,3395595,0.060599998,4.07,158.0,125.0,139.75,137.5,,,147019008,2.79,80000000,8389470208,8.729,,
THR,0.5056561,0.1579076,,,2.0,0.806121,,2.0,10.15,,4.0,26.34,3.926,1535673600,66.019,8.001,5.351,66749000,0.19304001,15.672,3.025,1046079680,USD,,32191394,1.36,19.367647,-17237124,1480.0,,,0.46194,143811000,0.01134,1.07451,Diversified Industrials,,,1522454400,,,,1,86400,,,1530316800,14476000,1585612800,4,12192000,0.11399999,1.0,1.68,2,2.595074,,0.04186,0.04186,2.503,buy,2.3,0.045,0.048410002,0.718,10.654,,Industrials,2.0,32560600,0.010299999,334078,1532995200,465441,0.0138,2.83,31.0,23.0,27.5,28.0,,,31270000,0.96,222230000,345775008,0.44,,
THS,-0.1878295,0.1579076,,,1.0,0.621682,,2.0,38.819,,3.0,52.73,2.023,1535673600,109.86,,,531500000,0.08592,10.086,0.867,5360949248,USD,,51492277,2.67,19.749063,308950016,13489.0,,,0.16962999,1130300000,0.01986,1.09049,Packaged Foods,,,1514678400,,,,1,86400,,,1530316800,-334400000,1577750400,14,409900000,0.04468,3.0,-9.85,2,1.3583554,,-0.05406,-0.05406,0.545,hold,2.6,0.02839,-0.14144,-0.044,108.903,,Consumer Defensive,5.0,56245000,0.0951,5351592,1532995200,5148538,0.1142,6.64,64.0,40.0,51.29,50.5,,,127900000,2.274,2400999936,6185699840,-5.887,,
TIER,0.27180314,0.1579076,,,1.0,0.349481,,7.0,14.239,,2.0,23.03,1.346,1535673600,127.595,,,99603000,0.46613,20.698,9.648,2061608704,USD,,50101559,-0.47,-49.0,88384496,94.0,,,0.58858,126044000,0.01318,0.68096,REIT - Office,,,1514678400,1436313600,1/6,,1,86400,,,1530316800,-17702000,1577750400,5,53661000,0.03393,7.0,,2,1.6173888,,-0.08332,-0.08332,1.137,buy,1.6,0.0027700001,-0.02565,-0.01,4.488,,Real Estate,10.0,50775300,0.0077,393027,1532995200,357151,0.010299999,1.36,27.0,23.0,25.8,27.0,,,20826000,0.41,886259968,213679008,-0.372,,
TIF,0.38518846,0.1579076,,,2.0,1.474584,,8.0,24.972,,10.0,124.73,6.045,1535673600,31.636,0.272,0.258,1071600000,0.24247,14.861,3.603,15925275648,USD,,109189419,5.45,22.88624,414737504,13100.0,,,0.63031,2604700000,0.0092400005,0.91403997,Luxury Goods,,,1517356800,964137600,2/1,,1,86400,,,1532995200,449200000,1580428800,24,736400000,0.19358999,9.0,2.31,2,4.9947944,,0.10163999,0.10163999,1.673,buy,2.3,0.10244001,0.14422,0.121,35.613,,Consumer Cyclical,6.0,122411000,0.0292,3570192,1532995200,3575699,0.028900001,1.82,160.0,95.0,141.0,145.5,,,814099968,6.651,971699968,4419599872,3.608,,
TISI,0.5661764,0.1579076,,,2.0,2.656918,,2.0,15.195,,2.0,21.85,2.859,1535673600,85.607,,,28384000,0.022750001,34.584,0.787,981620736,USD,,29239208,0.52,42.019234,-21202876,7300.0,,,0.2591,309999000,0.02708,1.25018,Business Services,,,1514678400,1188432000,2/1,,1,86400,,,1530316800,-133882000,1577750400,3,-18865000,-0.0221,2.0,-1.96,2,1.437973,,-0.1073,-0.1073,2.403,buy,2.3,-0.01578,-0.273,0.101,41.678,,Industrials,4.0,30021600,0.2542,7632581,1532995200,7827047,0.30040002,20.03,33.0,26.0,29.0,28.0,,,15296000,0.51,390480992,1247675008,-4.476,,
TJX,0.50607574,0.1579076,,,1.0,0.542906,,7.0,8.42,,9.0,109.38,1.643,1535673600,42.703,0.376,0.338,4973133824,0.13176,13.448,1.772,66880188416,USD,,619705195,5.41,20.218115,1865457408,249000.0,,,0.28957,10362497000,0.0008,0.92177004,Apparel Stores,,,1517616000,1328227200,2/1,,1,86400,,,1533340800,2974718976,1580688000,24,3483243008,0.11125,6.0,1.9,2,12.990499,,0.07881,0.07881,0.654,buy,2.1,0.19406,0.60908,0.116,60.057,,Consumer Cyclical,3.0,620766976,0.0093,5747435,1532995200,7629760,0.0092,1.61,126.0,89.0,113.38,116.0,,,2872717056,4.628,2232112128,37742776320,4.677,,
TK,-0.27141267,0.1579076,,,,2.117536,,,8.525,,,6.59,0.812,1535673600,162.165,,,466563008,0.28755,15.068,4.333,7030071808,USD,,67892047,0.24,27.458334,-714087488,8300.0,,,0.39159,874523000,0.12448,0.33848998,Oil & Gas Integrated,,,1514678400,1084838400,2/1,,1,86400,,,1530316800,-86747000,1577750400,2,345086016,0.12755999,,-1.09,2,0.77302057,,-0.053460002,-0.053460002,0.622,hold,3.3,0.01233,-0.13102001,-0.211,17.509,,Energy,,100435000,0.1071,10759451,1532995200,10524428,0.1902,22.4,7.0,6.5,6.75,6.75,,,458500992,4.565,4757292032,1622567936,-0.937,,
TKR,0.0020618439,0.1579076,,,1.0,2.022028,,1.0,19.736,,5.0,49.5,2.39,1535673600,67.41,0.115,0.103,530800000,0.15898,8.743,1.39,4640558592,USD,,74014474,4.8,10.3125,9312500,15000.0,,,0.28735,810400000,0.12785,0.80199,Tools & Accessories,,,1514678400,1404172800,1397/1000,,1,86400,,,1530316800,253900000,1577750400,6,180100000,0.11654,2.0,4.66,2,2.508107,,0.07604,0.07604,1.129,buy,2.0,0.071880005,0.17134,0.207,43.025,,Industrials,3.0,77107200,0.014199999,1093814,1532995200,1360038,0.0159,1.6,64.0,55.0,59.0,60.0,,,145200000,1.883,1046400000,3338800128,3.219,,
TLP,-0.115888715,0.1579076,,,,0.681148,,,18.578,,,38.61,0.637,1535673600,162.951,-0.514,-0.509,101378000,0.49490002,12.415,6.144,1258600320,USD,,16132118,2.03,19.019705,-246960128,,,,0.64839,118872000,0.00602,0.63247,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,28300000,1577750400,4,107179000,0.28288,,4.42,2,2.0782647,,0.13814999,0.13814999,0.519,hold,2.8,0.04322,0.11725,0.22,12.578,,Energy,,16222200,0.0034999999,56301,1532995200,65430,0.0053,2.39,55.0,38.0,44.75,43.0,,,2187000,0.135,578523008,204846000,1.738,,
TLRA,0.05851066,0.1579076,,,2.0,1.233116,,6.0,1.448,,9.0,3.79,2.001,1535673600,,,,-14255000,-0.28649,-11.558,3.311,164764992,USD,,27223067,0.21,18.047619,10335750,136.0,,,0.921,40351000,0.02257,0.83696,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-12428000,1577750400,3,-9774000,-0.39201,8.0,22.42,2,2.6174033,,0.043509997,0.043509997,1.948,buy,1.7,-0.085389994,-0.17185,0.251,0.967,,Technology,8.0,52887700,0.020599999,1080491,1532995200,1753120,0.024400001,5.24,8.0,5.5,6.83,7.0,,,64950000,1.236,0,49757000,0.042,,
TLRD,0.85640264,0.1579076,,,1.0,1.927718,,1.0,-0.747,,2.0,24.94,2.121,1535673600,11057973.0,-0.185,-0.158,347316992,0.10486,7.018,0.736,2437426944,USD,,49242735,2.91,8.570447,361585984,15400.0,,,0.42202,1410166000,0.01388,1.03463,Apparel Stores,,,1517616000,1118707200,3/2,,1,86400,,,1533340800,99540000,1580688000,2,408230016,0.072919995,1.0,1.19,2,,,0.030050002,0.030050002,0.32,buy,2.0,0.07724,,-0.032,66.993,,Consumer Cyclical,4.0,49913600,0.2666,13276082,1532995200,10952413,0.40330002,10.49,40.0,29.0,34.5,34.5,,,69715000,1.397,1216376960,3312076032,2.17,,
TLYS,0.55965674,0.1579076,,,1.0,0.785557,,7.0,5.983,,5.0,18.46,2.364,1535673600,,,,55833000,0.093339995,7.518,0.702,419743136,USD,,20327916,1.04,17.75,27573124,1400.0,,,0.31198,175370000,0.05098,0.99929,Apparel Stores,,,1517616000,,,,1,86400,,,1533340800,26368000,1580688000,3,51790000,0.05491,9.0,1.68,2,3.0854087,,0.04408,0.04408,1.46,buy,2.0,0.06861,0.15287,0.134,20.618,,Consumer Cyclical,10.0,20639600,0.0139,408128,1532995200,752454,0.028399998,1.13,26.0,22.0,23.33,22.0,,,124226000,4.239,0,598182016,0.903,,
TMHC,-0.0810163,0.1579076,,,1.0,1.162959,,3.0,20.084,,2.0,19.19,9.965,1535673600,63.199,0.132,1.141,367425984,0.09323,8.978,0.837,3298803712,USD,,111221924,2.8,6.853572,289716992,1800.0,,,0.18971,738929000,0.00741,1.018,Residential Construction,,,1514678400,,,,1,86400,,,1530316800,157472992,1577750400,8,296752000,0.08989,3.0,0.51,2,0.955487,,0.03996,0.03996,1.093,hold,2.6,0.05223,0.08494,0.08,42.419,,Consumer Cyclical,7.0,111392000,0.0214,2399210,1532995200,2182126,0.0216,2.12,33.5,20.0,25.94,24.5,,,322990016,2.9,1427264000,3940867072,1.147,,
TMK,0.09348762,0.1579076,,,1.0,0.885176,,7.0,49.34,,6.0,87.17,0.39,1535673600,26.727,0.349,0.315,974246976,0.2288,11.419,2.613,11124659200,USD,,104041910,6.54,13.328746,165311376,3102.0,,,0.28917,1173000000,0.016929999,0.77873003,Insurance - Life,,,1514678400,1404259200,3/2,,1,86400,,,1530316800,1538825984,1577750400,8,1306521984,0.22625,4.0,1.08,2,1.7667207,,0.36136,0.36136,0.252,hold,3.3,0.02649,0.28966,0.054,37.15,,Financial Services,4.0,112693000,0.0197,2217625,1532995200,2264990,0.0223,6.11,97.0,78.0,85.63,83.0,,,150774000,1.338,1489139968,4258126080,13.128,,
TMO,0.26776242,0.1579076,,,2.0,1.325116,,3.0,65.654,,6.0,241.06,1.584,1535673600,74.086,0.188,0.229,5781000192,0.25032,20.087,5.028,116123639808,USD,,402051078,12.24,19.694445,2631725056,70000.0,,,0.44817,9533000000,0.00187,0.89889,Diagnostics & Research,,,1514678400,834019200,3/2,,1,86400,,,1530316800,2395000064,1577750400,14,4317000192,0.15346,4.0,1.83,2,3.6716728,,0.10362001,0.10362001,0.978,buy,1.6,0.043470003,0.098079994,0.218,57.591,,Healthcare,5.0,402796000,0.0091,3678215,1532995200,3769071,0.0092,3.39,270.0,235.0,252.86,252.5,,,937000000,2.326,19591999488,23093999616,5.921,,
TMST,-0.0827629,0.1579076,,,2.0,1.973459,,4.0,12.803,,5.0,14.99,2.191,1535673600,38.879,5.433,5.462,59300000,0.040209997,13.732,0.552,814318912,USD,,42089264,1.49,10.060403,-28487500,2830.0,,,0.054380003,67800000,0.19496,0.76091003,Steel,,,1514678400,,,,1,86400,,,1530316800,-33300000,1577750400,3,-10400000,-0.00997,5.0,-3.07,2,1.1708193,,-0.02258,-0.02258,0.895,hold,2.6,-0.00769,-0.05702,0.219,33.142,,Basic Materials,9.0,44584700,0.1265,5638601,1532995200,5452723,0.16780001,14.41,26.0,17.0,21.0,20.0,,,39000000,0.875,222000000,1474800000,-0.756,,
TNC,0.17241383,0.1579076,,,5.0,0.87815,,4.0,16.617,,5.0,75.2,1.814,1535673600,119.018,,,116503000,0.10531,14.578,1.535,1698429824,USD,,14712039,3.0,25.066666,74573376,4300.0,,,0.40733,411666000,0.01497,0.92667997,Diversified Industrials,,,1514678400,1153872000,2/1,,1,86400,,,1530316800,16371000,1577750400,1,82633000,0.05431,4.0,2.52,2,4.5254855,,0.0148,0.0148,1.097,hold,3.0,0.03786,0.05588,0.079,62.126,,Industrials,3.0,18074000,0.026099999,471837,1532995200,364166,0.0405,6.13,66.0,66.0,66.0,66.0,,,53901000,2.982,359668000,1106259968,0.912,,
TNET,0.59061384,0.1579076,,,10.0,1.74842,,2.0,4.378,,8.0,52.08,1.177,1535673600,136.893,0.429,0.45,284000000,0.08407,14.329,1.205,4069464064,USD,,34176149,3.07,16.96417,178820992,2800.0,,,0.18798,596000000,0.10986,0.88896006,Business Services,,,1514678400,,,,1,86400,,,1530316800,221000000,1577750400,2,-86000000,0.07638,8.0,0.99,2,11.8958435,,0.06542,0.06542,0.477,hold,2.8,0.08545999,1.10358,0.061,48.316,,Industrials,8.0,70550704,0.0155,1093823,1532995200,1641515,0.0253,3.19,66.0,65.0,65.5,65.5,,,231000000,3.274,423000000,3377999872,3.068,,
TNP,-0.26966292,0.1579076,,,,1.104692,,,18.367,,,3.38,,1535673600,104.712,,,173348000,0.34096,9.682,3.301,1678307968,USD,,48676307,0.05,67.6,,,,,0.41144,241604000,0.36254,0.28003,Shipping & Ports,,,1514678400,1195084800,2/1,,1,86400,,,1530316800,-61548000,1577750400,8,,0.07318,,-0.49,2,0.1840257,,-0.06866,-0.06866,,buy,2.0,0.00676,-0.02271,-0.062,5.914,,Industrials,,86408200,0.0167,1442705,1532995200,1667360,0.049000002,14.46,6.5,3.2,4.71,4.75,,,282424992,3.248,1672084992,508412000,-0.716,,
TOL,-0.081781566,0.1579076,,,2.0,1.397963,,5.0,30.552,,3.0,36.33,6.496,1535673600,80.166,0.451,0.301,788414976,0.11739001,10.837,1.272,8544036864,USD,,135782663,5.13,7.0818715,114675376,4500.0,,,0.21294,1267549000,0.0761,0.81994003,Residential Construction,,,1509408000,1121040000,2/1,,1,86400,,,1532995200,629052992,1572480000,14,479494016,0.113570005,3.0,0.39,2,1.1891203,,0.093669996,0.093669996,0.55,buy,2.4,0.04749,0.13862,0.273,43.385,,Consumer Cyclical,2.0,147364000,0.0586,8679356,1532995200,7393306,0.0695,2.92,63.0,37.0,47.79,46.5,,,522180992,3.543,3637454080,6715927040,3.987,,
TOO,-0.12878793,0.1579076,,,,3.907128,,,2.481,,,2.35,0.609,1535673600,212.668,,,506190016,0.41734,8.326,3.475,4214657792,USD,,353556126,0.24,9.791666,-186150880,1253.0,,,0.50417,576961000,0.13791001,0.75958,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,-452544000,1577750400,2,121243000,0.15737,,-1.46,2,0.9471987,,-0.36293,-0.36293,0.526,buy,2.3,0.0216,-0.32029998,0.21,3.457,,Industrials,,410315008,0.0034999999,1451001,1532995200,1451277,0.013300001,4.78,3.5,2.75,3.13,3.13,,,241939008,0.59,3112389120,1212907008,-1.334,,
TOT,0.15483165,0.1579076,,,1.0,0.50492,,3.0,44.952,,2.0,63.05,1.347,1535673600,44.919,0.747,0.827,29148000256,0.17357999,6.54,1.135,190620385280,USD,,2500311145,6.29,10.023848,3562874880,98277.0,,,0.33235002,49688000000,7e-05,0.052410003,Oil & Gas Integrated,,,1514678400,1464739200,1/1,,1,86400,,,1530316800,10101999616,1577750400,4,21304999936,0.09967,3.0,23.54,2,1.4026072,,0.060159996,0.060159996,0.794,buy,2.0,0.04306,0.08493,0.337,65.956,,Energy,5.0,2624450048,0.0013,2087991,1532995200,2533486,,1.63,77.0,54.0,67.25,69.0,,,30083999744,11.463,54021001216,167917993984,3.828,,
TOWR,0.32762313,0.1579076,,,2.0,2.48395,,3.0,14.449,,3.0,31.15,1.163,1535673600,126.14,0.157,0.164,210704992,0.09939,4.501,0.447,948320960,USD,,19637283,4.11,7.579075,83485752,7600.0,,,0.1184,244535000,0.059510004,0.90896004,Auto Parts,,,1514678400,,,,1,86400,,,1530316800,48223000,1577750400,4,214284000,0.06028,3.0,0.95,2,2.1558585,,0.023929998,0.023929998,0.781,hold,2.6,0.06406,0.17444,0.135,103.147,,Consumer Cyclical,5.0,20604000,0.01,207073,1532995200,160146,0.012200001,1.68,43.0,34.0,38.0,37.5,,,72107000,3.5,375521984,2120044032,2.425,,
TPB,1.3614457,0.1579076,,,2.0,0.74,,10.0,3.37,,7.0,42.39,2.029,1535673600,323.305,0.237,0.253,53684000,0.17778999,18.117,3.221,972615040,USD,,8389722,1.99,21.301508,10712875,289.0,,,0.4396,124869000,0.05335,0.32689,Tobacco,,,1514678400,,,,1,86400,,,1530316800,23244000,1577750400,2,29289000,0.16894,9.0,,2,12.578635,,0.07698,0.07698,0.176,buy,2.0,0.106359996,0.43475,0.125,15.729,,Consumer Defensive,4.0,19313800,0.0104,201460,1532995200,283923,0.0257,1.99,45.0,35.0,40.0,40.0,,,3433000,0.178,210448992,301945984,1.181,,
TPC,-0.24259257,0.1579076,,,1.0,1.892993,,10.0,34.594,,10.0,20.5,1.967,1535673600,48.037,-0.169,-0.173,204640992,0.04507,8.36,0.377,1710820864,USD,,39335841,2.87,7.1428576,43179124,10061.0,,,0.095699996,454405000,0.21539,0.8694,Engineering & Construction,,,1514678400,,,,1,86400,,,1530316800,117281000,1577750400,6,135790000,0.03574,9.0,1.08,2,0.5925883,,0.025829999,0.025829999,1.847,buy,1.8,0.023810001,0.07554,-0.102,91.122,,Industrials,5.0,50016300,0.13149999,6577681,1532995200,6598559,0.1681,20.29,35.0,26.0,28.83,28.0,,,144518000,2.889,822614016,4540813824,2.322,,
TPH,0.06625581,0.1579076,,,2.0,1.137945,,1.0,13.364,,2.0,13.89,15.093,1535673600,71.513,0.995,0.947,447843008,0.1399,7.596,1.063,3401884672,USD,,150056518,2.0,6.945,280270752,1251.0,,,0.23042999,627983000,0.63636,0.084680006,Residential Construction,,,1514678400,,,,1,86400,,,1530316800,252844000,1577750400,9,322324992,0.1354,1.0,0.46,2,1.0393595,,0.07898,0.07898,1.218,buy,2.5,0.07106,0.13233,0.352,21.154,,Consumer Cyclical,1.0,152038000,0.1113,16920575,1532995200,15920994,0.1297,8.46,21.0,16.0,17.78,17.0,,,239906000,1.578,1453366016,3201233920,1.662,,
TPR,0.2878865,0.1579076,,,2.0,-0.018737,,1.0,11.266,,5.0,50.43,2.593,1535673600,49.331,0.369,0.396,1169400064,0.19888,12.601,2.506,14735266816,USD,,287405307,3.1,16.267742,466049984,13000.0,,,0.66168,3890700000,0.0020299999,0.92896,Luxury Goods,,,1530316800,1112659200,2/1,,1,86400,,,1530316800,397500000,1593475200,31,996700032,0.15461001,6.0,1.88,2,4.4763007,,0.067600004,0.067600004,1.695,buy,2.1,0.09084,0.12727,0.309,20.603,,Consumer Cyclical,9.0,288039008,0.0173,4982197,1532995200,5327580,0.0176,1.32,68.0,44.0,58.06,60.0,,,1250000000,4.34,1600600064,5880000000,1.38,,
TPVG,-0.024114609,0.1579076,,,,1.294401,,,13.448,,,12.97,0.126,1535673600,66.817,-0.045,0.06,,0.0,,7.682,386429408,USD,,,1.57,8.261147,85709376,,,,1.0,51052000,0.01841,0.4103,Asset Management,,,1514678400,,,,1,86400,,,1530316800,23867000,1577750400,4,-114421000,0.67227995,,0.81,2,0.9644557,,0.47444,0.47444,0.049,buy,2.4,0.045289997,0.10479,0.059,2.925,,Financial Services,,24171400,0.006,141832,1532995200,86498,0.0081,0.36,14.5,13.0,13.88,14.0,,,4998000,0.281,159688000,50305000,1.388,,
TPX,-0.12038958,0.1579076,,,1.0,1.946534,,4.0,2.902,,10.0,53.85,1.181,1535673600,1127.037,-0.069,-0.069,349100000,0.12974,13.612,1.766,4751977984,USD,,37885210,3.9,13.807692,114537504,7000.0,,,0.41978002,1152200000,0.1273,1.22075,Home Furnishings & Fixtures,,,1514678400,,,,1,86400,,,1530316800,138900000,1577750400,9,149300000,0.09867,6.0,0.65,2,18.556168,,0.051620003,0.051620003,0.675,buy,2.3,0.060599998,1.41316,0.016,49.598,,Consumer Cyclical,3.0,54439800,0.2079,11315396,1532995200,11569914,0.2873,9.77,75.0,36.0,58.44,60.0,,,32600000,0.599,1784099968,2690700032,2.527,,
TRCO,-0.05680114,0.1579076,,,2.0,1.247783,,9.0,38.928,,7.0,37.97,3.241,1535673600,85.672,,,541939008,0.28942,9.974,2.887,5405376000,USD,,79719243,2.03,18.704433,431311744,6000.0,,,0.55443,933121000,0.0038100001,0.96365,Broadcasting - TV,,,1514678400,,,,1,86400,,,1530316800,536183008,1577750400,6,320745984,0.17006999,10.0,0.39,2,0.97539043,,0.28611,0.28611,2.895,buy,2.5,0.024719998,0.17041,0.042,21.42,,Consumer Cyclical,10.0,87625904,0.0147,1291829,1532995200,3394962,0.0148,0.76,45.0,35.0,40.17,40.5,,,828849984,9.458,2922599936,1872525056,6.035,,
TREC,0.10629928,0.1579076,,,10.0,1.304097,,7.0,7.806,,1.0,14.25,2.026,1535673600,55.284,2.0,1.662,27430000,0.10261,16.26,1.668,446015488,USD,,20507573,0.9,15.833334,-20391500,324.0,,,0.14259,41561000,0.16434,0.49722,Chemicals,,,1514678400,,,,1,86400,,,1530316800,20257000,1577750400,4,25099000,0.058930002,3.0,1.49,2,1.8255187,,0.07577,0.07577,1.191,buy,1.8,0.03102,0.11316,0.096,10.98,,Basic Materials,1.0,24486700,0.024600001,601957,1532995200,555401,0.0349,16.52,16.0,15.0,15.25,15.0,,,3387000,0.138,105076000,267332992,0.809,,
TREX,1.0901732,0.1579076,,,1.0,1.902528,,6.0,5.075,,3.0,80.55,2.664,1535673600,2.852,0.488,0.488,180176992,0.28139,28.868,8.123,5201350656,USD,,58453380,2.58,31.220932,53557876,1120.0,,,0.42795,243373000,0.0073,0.89718,Building Materials,,,1514678400,1529366400,2/1,,1,86400,,,1530316800,118326000,1577750400,6,100072000,0.25229,4.0,1.53,2,15.8719225,,0.1848,0.1848,2.169,hold,2.7,0.28972,0.48426,0.309,10.887,,Basic Materials,5.0,58722300,0.035099998,2059616,1532995200,2235470,0.040700004,4.49,86.0,65.0,75.17,75.0,,,2901000,0.049,8500000,640305024,2.0,,
TRGP,0.15919459,0.1579076,,,5.0,1.81618,,7.0,27.575,,3.0,56.0,0.733,1535673600,74.507,1.51,0.894,1181799936,0.121400006,16.069,1.951,18990145536,USD,,220745160,0.56,100.0,-389500000,2130.0,,,0.21132,1908800000,0.01726,0.97226995,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,128700000,1577750400,21,1018700032,0.037249997,5.0,16.53,2,2.030825,,0.02545,0.02545,0.588,buy,2.1,0.015360001,0.0416,0.309,44.664,,Energy,5.0,225559008,0.060300004,13599245,1532995200,15075468,0.0633,7.96,70.0,54.0,57.9,57.0,,,281600000,1.248,5573700096,9734599680,0.591,,
TRI,-0.0010948181,0.1579076,,,2.0,0.673094,,10.0,16.631,,3.0,45.4,2.314,1535673600,64.425,2.305,2.255,2487000064,0.21792999,15.801,3.443,39296974848,USD,,247438877,2.81,17.46154,-10702125056,46100.0,,,0.28277,3254000000,0.64405,0.26137,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,1488999936,1577750400,16,2784999936,0.15238,9.0,2.97,2,2.729842,,0.104449995,0.104449995,0.248,hold,2.8,0.04064,0.12524,0.024,16.032,,Financial Services,7.0,700086976,0.0068,4913072,1532995200,5498949,,3.25,52.18,36.69,47.72,48.96,,,927000000,1.324,7836000256,11411999744,1.672,,
